TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
16,16,8.26778,2.38965,-9.51057,-3.09017,0.25,0.8,0,1
16,17,7.46281,5.53252,-8.09017,-5.87785,0.25,1,0,0.9
16,18,5.07161,6.3196,-5.87785,-8.09017,0.25,1,0,0.6
16,19,2.86222,7.99245,-3.09017,-9.51057,0.25,1,0,0.3
17,0,-0.122245,6.90398,0,-10,0.25,1,0,0
17,1,-2.73411,8.75531,3.09017,-9.51057,0.25,1,0.3,0
17,2,-5.44824,7.52008,5.87785,-8.09017,0.25,1,0.6,0
17,3,-6.09825,4.46257,8.09017,-5.87785,0.25,1,0.9,0
17,4,-8.6008,2.79096,9.51057,-3.09017,0.25,0.8,1,0
17,5,-8.69318,0.00492932,10,1.03428e-12,0.25,0.5,1,0
17,6,-8.0492,-2.62754,9.51057,3.09017,0.25,0.2,1,0
17,7,-7.56996,-5.43302,8.09017,5.87785,0.25,0,1,0.1
17,8,-5.56595,-7.64413,5.87785,8.09017,0.25,0,1,0.4
17,9,-2.90001,-8.67584,3.09017,9.51057,0.25,0,1,0.7
17,10,0.167767,-8.02701,-2.06857e-12,10,0.25,0,1,1
17,11,2.36488,-6.24293,-3.09017,9.51057,0.25,0,0.7,1
17,12,4.47172,-6.77872,-5.87785,8.09017,0.25,0,0.4,1
17,13,5.90585,-4.96801,-8.09017,5.87785,0.25,0,0.1,1
17,14,8.37904,-2.43672,-9.51057,3.09017,0.25,0.2,0,1
17,15,7.48486,0.490462,-10,-3.10196e-12,0.25,0.5,0,1
17,16,8.19867,2.35758,-9.51057,-3.09017,0.25,0.8,0,1
17,17,7.432,5.50992,-8.09017,-5.87785,0.25,1,0,0.9
17,18,5.02721,6.22001,-5.87785,-8.09017,0.25,1,0,0.6
17,19,2.85343,7.92473,-3.09017,-9.51057,0.25,1,0,0.3
18,0,-0.128532,6.72684,0,-10,0.25,1,0,0
18,1,-2.72909,8.73988,3.09017,-9.51057,0.25,1,0.3,0
