TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
7,40,-1.00722,-9.81985,-1.00722,10,0.25,0.8,0,1
7,41,-0.24458,-9.81057,-0.24458,10,0.25,0.92,0,1
7,42,0.500361,-9.48444,0.500361,10,0.25,1,0,0.96
7,43,-1.0043,-10.8868,-1.0043,10,0.25,1,0,0.84
7,44,-0.256378,-10.7638,-0.256378,10,0.25,1,0,0.72
7,45,0.5,-10.6107,0.5,10,0.25,1,0,0.6
7,46,-0.999027,-11.8195,-0.999027,10,0.25,1,0,0.48
7,47,-0.249477,-11.8599,-0.249477,10,0.25,1,0,0.36
7,48,0.5,-11.5951,0.5,10,0.25,1,0,0.24
7,49,-1.00065,-12.705,-1.00065,10,0.25,1,0,0.12
8,0,-4.59737,-1,10,-1,0.25,1,0,0
8,1,-3.61687,-0.25,10,-0.25,0.25,1,0.12,0
8,2,-4.38066,0.445119,10,0.445119,0.25,1,0.24,0
8,3,-5.60512,-1.01001,10,-1.01001,0.25,1,0.36,0
8,4,-5.0734,-0.245856,10,-0.245856,0.25,1,0.48,0
8,5,-5.30701,0.51854,10,0.51854,0.25,1,0.6,0
8,6,-6.68102,-1.00705,10,-1.00705,0.25,1,0.72,0
8,7,-6.0668,-0.238796,10,-0.238796,0.25,1,0.84,0
